date,MEAN,MAX,MIN,RH
2013/1/1,-13.3,-8.48,-18.57,76.19471428
2013/1/2,-10.81,-2.5,-16.03,76.27490775
2013/1/3,-5.27,-2.56,-8.05,82.24347738
2013/1/4,-6.14,-1.01,-8.97,77.41665316
2013/1/5,-4.57,1.31,-8.13,79.27209402
2013/1/6,-4.78,-0.24,-8.8,78.56292434
2013/1/7,-2.83,3.62,-8.42,72.64611424
2013/1/8,-1.19,4.92,-6.02,78.72357066
2013/1/9,1.58,5.79,-2.22,75.61291249
2013/1/10,-0.06,3.43,-3.04,78.0812456
2013/1/11,5.85,10.67,2.87,93.93028506
2013/1/12,0.93,10.05,-5.08,60.09268521
2013/1/13,-8.98,-4.59,-12.55,46.22909713
2013/1/14,-8.58,-2.96,-12.05,48.12392173
2013/1/15,-5.92,-0.19,-9.6,47.90734167
2013/1/16,-1.95,6.65,-6.07,52.86942954
2013/1/17,-2.17,3.22,-6.8,62.37338434
2013/1/18,0.87,10.14,-4.71,63.85962689
2013/1/19,4.58,10.41,0.77,61.66665781
2013/1/20,-6.59,5.5,-10.89,41.72505337
2013/1/21,-12.56,-8.18,-16.81,41.76131612
2013/1/22,-12.56,-8.22,-15.07,37.40298718
2013/1/23,-7.41,-0.79,-10.85,44.49200975
2013/1/24,-11.55,-5.23,-15.51,36.05785548
2013/1/25,-4.51,2.95,-8.26,39.95620933
2013/1/26,-5.93,1.28,-11.15,50.0132847
2013/1/27,0.11,3.35,-1.62,65.60045661
2013/1/28,4.6,8.22,1.31,96.21284488
2013/1/29,7.15,12.05,2.2,94.38316149
2013/1/30,-2.55,2.29,-7.34,80.56754519
2013/1/31,-13.11,-7.75,-16.83,62.49875606
2013/2/1,-17.25,-9.83,-21.98,54.03604473
2013/2/2,-7.44,-3.7,-11.28,68.03784281
2013/2/3,-4.93,-0.38,-8.96,69.26381882
2013/2/4,-4.28,-0.99,-7.7,72.18446952
2013/2/5,-3.37,5.2,-9.83,72.20061064
2013/2/6,-0.71,7.45,-6.87,75.42732843
2013/2/7,2.77,5.32,0.81,82.65146562
2013/2/8,-1.98,2.46,-5.81,73.03902635
2013/2/9,-0.88,5.74,-4.47,74.03715587
2013/2/10,2.76,8.65,-0.43,82.65014626
2013/2/11,0.46,5.27,-2.16,61.60255064
2013/2/12,-1.74,5.52,-6.16,59.52835894
2013/2/13,0.05,8.29,-4.92,63.6103647
2013/2/14,2.77,6.01,0.3,65.62983554
2013/2/15,-3.78,1.89,-7.94,53.70095016
2013/2/16,-5.81,-0.12,-9.61,50.75689955
2013/2/17,-2.59,6.11,-7.4,50.77617891
2013/2/18,2.5,7.71,-1.64,69.75299648
2013/2/19,-8.58,-1.9,-13.19,46.91253288
2013/2/20,-10.49,-3.28,-15.3,41.05613736
2013/2/21,-5.81,-2.35,-8.45,48.42093616
2013/2/22,-4.91,-2.92,-6.71,82.80563908
2013/2/23,-6.81,-3.68,-9.82,82.87187091
2013/2/24,-6.66,0,-12.03,83.34986052
2013/2/25,-3.12,2.51,-7.33,83.87279172
2013/2/26,-0.97,1.05,-2.37,84.83696976
2013/2/27,-1.41,0.17,-2.74,87.6914722
2013/2/28,-1.94,-0.08,-3.72,84.9771248
2013/3/1,-3.8,-1.5,-6.11,83.27372766
2013/3/2,-6.34,-2.69,-10.82,78.92511641
2013/3/3,-6.86,-0.63,-12.26,79.71927929
2013/3/4,-1.88,1.51,-3.86,82.70695765
2013/3/5,-2.03,0.23,-4.39,82.43690174
2013/3/6,-4.98,-1.09,-9.04,77.85861255
2013/3/7,-6.03,1.04,-11.19,80.98621768
2013/3/8,-1.13,5.31,-4.99,82.93156588
2013/3/9,4.11,7.08,2.24,86.59220522
2013/3/10,3.88,7.82,0.95,92.70738587
2013/3/11,-1.79,1.03,-3.84,84.61171435
2013/3/12,-3.52,1,-7.72,70.99953003
2013/3/13,-4.96,0.06,-9.39,67.36292501
2013/3/14,-0.15,9.08,-6.3,68.92211732
2013/3/15,3.33,11.05,-2.73,80.12798314
2013/3/16,1.08,8.03,-2.13,78.44148192
2013/3/17,-2.33,3.93,-7.16,63.41481523
2013/3/18,0.16,3.57,-2.49,69.67296052
2013/3/19,-4.28,2.43,-8.91,48.09866014
2013/3/20,-6.37,0.39,-11.38,48.69106375
2013/3/21,-6.46,0.17,-11.36,49.56202994
2013/3/22,-3.84,2.15,-8.46,58.40246842
2013/3/23,-0.81,4.34,-5.35,63.3493659
2013/3/24,-1.17,2.33,-3.45,74.20743141
2013/3/25,-1.99,0.34,-4.06,77.17110608
2013/3/26,-1.89,2.34,-5.64,71.12017518
2013/3/27,-0.37,6.44,-5.68,65.58743122
2013/3/28,2.51,11.25,-3.93,64.15995355
2013/3/29,6.21,14.77,-1.16,64.00274356
2013/3/30,8.68,14.67,4.76,69.73157897
2013/3/31,7.31,13.2,2.49,67.97097493
2013/4/1,0.75,7.8,-4.79,47.0797
2013/4/2,0.29,6.95,-5.56,48.02729051
2013/4/3,2.12,9.13,-3.73,50.49702944
2013/4/4,5.67,14.45,-0.9,56.47907903
2013/4/5,6.86,14.33,-0.11,58.31871528
2013/4/6,12.27,18.03,8.72,55.14368471
2013/4/7,10.55,17.99,3.26,68.95183027
2013/4/8,14.38,21.3,9.27,73.25583375
2013/4/9,12.91,20.35,8.5,83.47031602
2013/4/10,5.61,9.89,3.04,93.45961196
2013/4/11,3.16,5.27,1.54,87.18142637
2013/4/12,2.02,4.44,0.1,72.40019829
2013/4/13,2.59,9.4,-2.26,62.70309
2013/4/14,9.7,19.82,4.38,68.96679627
2013/4/15,8.82,15.91,4.18,61.94965481
2013/4/16,5.59,10.08,0.75,60.16627948
2013/4/17,6.65,9.91,4.75,73.71275897
2013/4/18,6.31,10.07,3.05,91.62531201
2013/4/19,2.31,5.72,-0.35,62.0697599
2013/4/20,1.84,8.28,-4.14,56.63056677
2013/4/21,8.18,16.9,3.24,53.91328908
2013/4/22,11.02,16.76,6.61,68.09630588
2013/4/23,4.41,11.84,0.41,75.12405424
2013/4/24,3.45,11.27,-2.44,55.62124103
2013/4/25,6.71,14.4,-0.05,54.62442802
2013/4/26,12.18,18.32,7.88,55.94338879
2013/4/27,12.09,17.04,6.38,74.39256456
2013/4/28,13.54,21.79,7.01,72.90399092
2013/4/29,16.59,24.11,10.67,72.06665668
2013/4/30,21.14,26.06,17.42,58.70053206
2013/5/1,15.12,23.15,9.26,67.34688953
2013/5/2,5.41,11.58,2.52,79.17919175
2013/5/3,2.16,4.44,0.33,82.32966467
2013/5/4,6.25,11.85,2.31,90.53968671
2013/5/5,11.14,17.45,6.86,81.46251378
2013/5/6,14.17,20.41,8.55,71.75198441
2013/5/7,16.11,22.46,8.73,64.54255324
2013/5/8,16.86,22.3,11.03,67.71555197
2013/5/9,16.08,19.74,13.26,84.61700563
2013/5/10,13.35,17.92,9.36,74.91869195
2013/5/11,11.71,16.84,8.24,55.14974381
2013/5/12,8.25,14.09,2.2,43.32144997
2013/5/13,11.9,21.53,3.86,55.43578936
2013/5/14,20.88,30.73,14.34,59.25560155
2013/5/15,22.11,28.28,16.21,50.47764936
2013/5/16,20.05,26.1,13.78,63.19116806
2013/5/17,20.28,25.28,15.41,73.07596381
2013/5/18,20.93,26.33,15.66,73.19243753
2013/5/19,22.56,27.16,19.14,77.2243802
2013/5/20,21.21,25.53,17.99,75.0358506
2013/5/21,18.08,23.11,15.42,70.8444763
2013/5/22,14.58,18.22,12.26,75.3328618
2013/5/23,13.85,18.64,11.07,69.86844221
2013/5/24,13.6,19.37,7.47,60.99881591
2013/5/25,14,19.28,11.45,71.67098284
2013/5/26,14.23,19.12,11.22,83.07714811
2013/5/27,17.63,22.18,14.98,89.31198045
2013/5/28,19.34,24.71,16.37,87.37974472
2013/5/29,20.56,25.93,16.98,84.947283
2013/5/30,21.49,24.28,19.53,78.97845236
2013/5/31,20.01,24.16,17.1,78.1115513
2013/6/1,18.22,22.93,15.32,73.32150214
2013/6/2,14.33,18.36,11.45,66.22538415
2013/6/3,14.7,20.33,9.05,65.99232701
2013/6/4,16.04,20.9,12.59,73.31356814
2013/6/5,17.25,21.03,14.21,80.10337824
2013/6/6,16.33,19.89,12.35,74.78592919
2013/6/7,15.43,19.14,11.65,73.20259942
2013/6/8,16.79,21.45,12.38,71.2510591
2013/6/9,18.26,21.78,15.92,78.35003254
2013/6/10,18.34,24.09,13.64,80.61852603
2013/6/11,22.13,29.39,16.54,75.42754428
2013/6/12,25.06,29.74,20.98,73.91631866
2013/6/13,21.26,26.46,16.49,68.40277623
2013/6/14,20.84,26.15,16.18,70.14460876
2013/6/15,23.12,27.71,19.63,75.16575982
2013/6/16,22.42,27.46,17.56,73.45679299
2013/6/17,22.94,28.27,16.53,65.03904511
2013/6/18,21.07,26.23,16.14,71.04962933
2013/6/19,20.81,26.43,15.53,71.82478161
2013/6/20,23.38,29.21,18.43,68.52592326
2013/6/21,25.44,29.87,21.88,72.4889758
2013/6/22,26.63,30.6,22.37,71.59504811
2013/6/23,25.23,29,22.09,72.94639717
2013/6/24,23.83,28.52,20.14,80.94853666
2013/6/25,25.18,29.57,21.67,75.45848912
2013/6/26,24.84,29.55,21.1,79.16441552
2013/6/27,25.1,29.94,19.76,73.42179171
2013/6/28,23.48,27.5,20.01,65.03227963
2013/6/29,20.63,24.02,18.29,71.10284549
2013/6/30,19.31,23.74,15.38,66.63889605
2013/7/1,19.95,25.13,14.35,60.56656287
2013/7/2,20.3,25.21,14.04,63.28963016
2013/7/3,19.99,24.98,14.11,67.87809354
2013/7/4,21.55,27.3,15.81,64.23443417
2013/7/5,23.03,28.54,17.79,59.93062266
2013/7/6,24.53,30,19.6,58.54365462
2013/7/7,25.79,30.92,21.33,62.13046212
2013/7/8,26.6,30.73,22.76,68.86645042
2013/7/9,27.32,31.87,23.8,70.84982596
2013/7/10,25.14,30.95,21.56,67.38771928
2013/7/11,22.23,27.49,16.43,62.30470993
2013/7/12,23.15,28.66,17.65,58.50754144
2013/7/13,23.75,28.05,19.43,57.34722294
2013/7/14,24.02,28.98,19.17,61.40951629
2013/7/15,24.91,29.74,19.63,66.58467701
2013/7/16,26.57,30.61,22.32,70.36219555
2013/7/17,27.37,32.09,22.15,64.69562903
2013/7/18,27.91,32.62,23.13,63.03750385
2013/7/19,28.71,32.72,25.34,54.4421394
2013/7/20,25.49,30.68,19.34,56.79248758
2013/7/21,24.57,29.48,19.82,65.26833158
2013/7/22,24.9,31.74,19.67,73.38683897
2013/7/23,23.34,29.2,19.05,66.1698542
2013/7/24,20.67,25.01,15.38,61.7002921
2013/7/25,22,27.98,16.76,62.8174187
2013/7/26,21.87,25.61,19.09,69.63000233
2013/7/27,17.44,22.05,14.05,57.54346514
2013/7/28,16.65,22.01,11.72,55.8772119
2013/7/29,17.94,23.56,12.66,64.48061492
2013/7/30,19.89,24.05,17.23,76.95314392
2013/7/31,21.72,26.27,17.53,77.48384335
2013/8/1,22.37,28.08,16.45,67.28361304
2013/8/2,23.28,27.5,19.87,67.51488393
2013/8/3,21.1,25.43,16.23,63.26562566
2013/8/4,20.6,25.93,14.96,58.79912893
2013/8/5,22.25,26.89,18.69,71.04676557
2013/8/6,23.9,30.04,18.67,77.91228158
2013/8/7,23.55,27.9,20.05,76.61011708
2013/8/8,21.62,26.13,17,66.95484619
2013/8/9,22.11,26.46,17.41,67.31559327
2013/8/10,21.25,26.08,15.39,61.43470188
2013/8/11,22.57,27.78,18.07,63.92539846
2013/8/12,22.79,26.99,18.81,71.28373567
2013/8/13,20.25,25.11,15.11,60.83799685
2013/8/14,18.47,23.1,12.8,56.69035769
2013/8/15,18.5,22.5,14.98,62.95959546
2013/8/16,18.93,23.95,13.74,62.85075034
2013/8/17,20.23,25.59,14.22,59.56577322
2013/8/18,20.57,26.56,13.77,59.84471082
2013/8/19,22.6,28.51,17.22,62.22947122
2013/8/20,24.99,30.66,20.62,62.69601139
2013/8/21,26.68,32.12,21.96,59.84729242
2013/8/22,25.04,30.35,21.82,72.64201786
2013/8/23,24.01,29.13,19.62,76.63497908
2013/8/24,25.35,30.59,21.04,67.26254045
2013/8/25,27.34,32.77,22.83,60.37876012
2013/8/26,28.06,33.68,23.07,58.40198156
2013/8/27,29.16,34.54,24.67,57.08963838
2013/8/28,28.51,33.55,23.42,58.43755017
2013/8/29,27.81,32.97,22.53,65.03041734
2013/8/30,28.67,34.69,23.53,61.36619542
2013/8/31,26.58,31.98,21.55,67.59781408
2013/9/1,24.86,30.28,20.9,67.71096848
2013/9/2,20.65,25.45,16.19,60.65444083
2013/9/3,19.22,26.03,12.96,61.56151444
2013/9/4,22.59,30.16,16.06,58.52177072
2013/9/5,24.78,30.15,19.3,59.65983308
2013/9/6,25.15,31.54,19.32,55.16824102
2013/9/7,26.92,33.08,21.96,53.40538593
2013/9/8,26.44,31.86,21.7,66.73700098
2013/9/9,28.09,35.34,22.94,56.19053468
2013/9/10,28.51,33.59,23.27,45.87024968
2013/9/11,25.87,30.82,21.75,58.45989262
2013/9/12,22.64,27.08,18.89,55.20428281
2013/9/13,17.61,22.5,12.52,49.81513433
2013/9/14,17,23.24,11.47,50.89180575
2013/9/15,18.74,22.3,16.25,62.14464308
2013/9/16,16.17,19.56,12.57,67.20915354
2013/9/17,15.65,20.32,12.56,75.26485347
2013/9/18,21.8,29.8,17.58,75.42054784
2013/9/19,25.36,30,21.96,67.30662222
2013/9/20,18.43,23.16,14.8,64.89011565
2013/9/21,14.92,20.04,9.35,60.23782096
2013/9/22,16.26,23.16,10.82,63.8419953
2013/9/23,17.25,23.23,11.97,60.76457513
2013/9/24,17.84,22.92,13.45,62.72301385
2013/9/25,18.12,24.46,12.59,67.57700612
2013/9/26,20.45,27.68,15.15,63.98828763
2013/9/27,22.8,28.41,18.47,57.96909978
2013/9/28,20.24,25.79,14.98,63.98281173
2013/9/29,15.31,22.24,9.34,58.74551459
2013/9/30,17.14,24.3,11.67,56.08089153
2013/10/1,20.18,25.97,15.63,58.69556167
2013/10/2,19.99,26.98,14.54,60.45656189
2013/10/3,21.24,24.82,18.37,79.34184804
2013/10/4,21.16,26.03,17.94,81.87028971
2013/10/5,16.38,23.7,10.75,64.34360137
2013/10/6,9.48,13.1,7.46,63.72092898
2013/10/7,12.33,20.54,7.31,63.05789147
2013/10/8,15.77,23.24,10.78,55.00039337
2013/10/9,17.04,22.41,11.94,55.63710396
2013/10/10,16.74,23.87,11.14,60.92827924
2013/10/11,18.33,23.8,14.16,65.90485619
2013/10/12,16.28,21.12,11.91,54.04915914
2013/10/13,11.8,17.31,6.06,47.34150715
2013/10/14,11.75,17.68,7.68,52.5182152
2013/10/15,12.71,15.53,10.07,71.37312875
2013/10/16,9.55,12.09,7.99,68.8384368
2013/10/17,9.47,15.34,5.03,64.08140427
2013/10/18,8.04,12.19,4.91,60.17419885
2013/10/19,7.22,13.31,2.53,55.57563921
2013/10/20,8.94,15.99,3.89,60.40101017
2013/10/21,6.93,12.59,2.72,56.36054914
2013/10/22,5.23,8.36,2.91,64.66402041
2013/10/23,3.24,6.56,0.04,63.52425643
2013/10/24,3.71,6.91,0.73,55.77700293
2013/10/25,4.14,11.96,-1.53,56.14771227
2013/10/26,7.97,10.45,5.73,50.25730922
2013/10/27,5.81,14.87,-0.27,58.4729986
2013/10/28,7.53,13.14,2.78,62.89281487
2013/10/29,7.67,13.07,4.44,73.95384123
2013/10/30,12.07,15.39,10.03,91.26055851
2013/10/31,10.65,15.12,6,87.30537791
2013/11/1,8.2,12,5.63,65.68208825
2013/11/2,7.33,10.64,4.51,63.0265203
2013/11/3,6.35,12.33,2.06,62.2874388
2013/11/4,9.83,12.64,7.95,60.83986147
2013/11/5,8.15,10.83,5.78,83.74723579
2013/11/6,5.96,10.67,1.77,76.43165497
2013/11/7,2.42,7.24,-1.06,65.69551922
2013/11/8,3.8,12.2,-1.91,59.43795454
2013/11/9,9.92,13.16,6.66,55.18015945
2013/11/10,4.83,9.34,-0.19,59.8825658
2013/11/11,4.22,8.04,-1.73,63.15018526
2013/11/12,-5.15,-1.31,-8.85,46.38874554
2013/11/13,-1.61,6.82,-5.68,47.29627959
2013/11/14,4.1,10.3,0.84,54.75908431
2013/11/15,5.32,11.77,0.27,72.61959008
2013/11/16,9.88,16.93,6.19,80.78920905
2013/11/17,10.64,14.55,6.69,78.97948958
2013/11/18,5.24,8.61,1.7,62.79457506
2013/11/19,3.19,9.93,-0.91,64.13140766
2013/11/20,5.67,7.32,3.96,57.96286069
2013/11/21,3.6,6.64,0.25,82.82024048
2013/11/22,-1.8,1.61,-4.64,62.7110139
2013/11/23,-6.85,-3.47,-9.95,44.89774567
2013/11/24,-8.32,-1.98,-11.88,41.69667829
2013/11/25,-2.19,3.09,-5,45.58206765
2013/11/26,-1.89,0.19,-4.55,59.90964542
2013/11/27,-6.8,-2.92,-10.27,44.98941963
2013/11/28,-3.42,0.35,-5.9,49.91768828
2013/11/29,-4,2.73,-7.95,60.97672464
2013/11/30,1.52,8.23,-1.7,73.38715
2013/12/1,0.3,5.31,-3.38,81.28795935
2013/12/2,2.12,8.2,-1.12,85.07313447
2013/12/3,3.61,7.98,0.69,91.70571381
2013/12/4,3.41,6.6,-0.81,92.48165875
2013/12/5,-7.47,-1.44,-10.48,53.53907062
2013/12/6,-11.94,-9.02,-14.67,44.05677549
2013/12/7,-13.41,-9.53,-16.45,42.95393486
2013/12/8,-9.31,-6.58,-11.09,48.59420277
2013/12/9,-11.36,-7.05,-15.56,65.06326299
2013/12/10,-10.27,-5.02,-15.58,54.52550338
2013/12/11,-10.14,-5.72,-15.46,58.92482885
2013/12/12,-9.92,-0.93,-15.69,54.07647346
2013/12/13,-4.66,0.2,-8.05,71.82413115
2013/12/14,-5.23,-2.98,-7.15,77.69458878
2013/12/15,-9.59,-5.05,-12.93,65.99259267
2013/12/16,-7.63,-1.18,-11.48,70.06148021
2013/12/17,-3.37,1.66,-7.94,74.36055429
2013/12/18,-1.65,7.54,-8.4,65.3336783
2013/12/19,0.46,4.03,-2.43,83.07827727
2013/12/20,-3.1,0.56,-5.5,83.11121438
2013/12/21,-5.46,-3.12,-7.3,74.19291074
2013/12/22,-6.04,-3.83,-9.32,82.20007806
2013/12/23,-15.71,-9.77,-19.39,68.87093651
2013/12/24,-19.39,-10.59,-25.96,62.57409043
2013/12/25,-6.83,-0.69,-11.54,78.16060255
2013/12/26,-3.32,1.84,-7.3,78.07642392
2013/12/27,-3.15,5.69,-9.86,76.43945828
2013/12/28,2.24,8.2,-1.17,71.80156951
2013/12/29,-6.64,4.49,-14.38,60.47313786
2013/12/30,-15.03,-7.82,-19.66,42.99545877
2013/12/31,-11.27,-5.31,-16.08,66.74572627
2014/1/1,-12.99,-9.18,-14.87,70.56619905
2014/1/2,-16.63,-12.81,-20.57,69.2582834
2014/1/3,-15.94,-3.52,-25.02,68.63751825
2014/1/4,-2.99,0.79,-8.15,74.26040356
2014/1/5,-14.12,-7.87,-18.38,65.87766852
2014/1/6,-23.79,-18.44,-27.05,56.80969678
2014/1/7,-19.21,-9.81,-24.09,59.57440359
2014/1/8,-15.43,-11,-18.89,65.89248365
2014/1/9,-13.33,-4.9,-18.32,73.47652908
2014/1/10,-2.63,1.64,-6.74,92.86852325
2014/1/11,-0.59,2.92,-3.55,85.77174715
2014/1/12,1.1,8.84,-4.67,68.57166005
2014/1/13,2.11,4.95,-0.85,72.41794287
2014/1/14,-0.56,3.24,-4.04,65.1912645
2014/1/15,-7.64,-2.93,-11.13,53.5778062
2014/1/16,-0.89,3.36,-7.31,62.11704507
2014/1/17,-10.88,-5.21,-13.9,53.78988004
2014/1/18,-5.63,0.64,-11.25,61.43199644
2014/1/19,-2.3,8.75,-8.78,63.72023424
2014/1/20,1.35,5.7,-3.17,70.92904522
2014/1/21,-13.39,-2.28,-19.17,52.79863876
2014/1/22,-10.38,-6.42,-13.61,50.94036716
2014/1/23,-18.03,-12.05,-21.66,51.5387007
2014/1/24,-9.79,1.81,-17.75,41.53938972
2014/1/25,-2.33,3.44,-8.24,55.42589286
2014/1/26,-1.18,5.15,-9.42,55.61878256
2014/1/27,-16,-4.66,-19.84,41.66553629
2014/1/28,-17.38,-10.6,-21.29,38.99252441
2014/1/29,-11.27,1.07,-17.07,37.9702903
2014/1/30,-0.95,2.87,-4.65,43.87523485
2014/1/31,-10.2,-4.31,-13.48,55.47935627
2014/2/1,-8.27,-4.16,-10.93,69.35442698
2014/2/2,-12.14,-6.21,-17.72,64.21062604
2014/2/3,-13.23,-4.68,-18.88,61.1385317
2014/2/4,-9.82,-5.95,-12.51,69.46141122
2014/2/5,-13.4,-9.45,-16.31,74.2734585
2014/2/6,-19.67,-14.94,-23.83,68.6626282
2014/2/7,-18.99,-12.02,-23.7,67.60357832
2014/2/8,-13.24,-6.66,-18.27,76.71999668
2014/2/9,-12.47,-7.56,-16.7,77.50380133
2014/2/10,-19.12,-14.3,-24.46,70.22416036
2014/2/11,-20.35,-12.28,-26.65,71.60103594
2014/2/12,-10.89,-4.85,-15.64,76.26019915
2014/2/13,-4.74,3.26,-9.83,81.93533859
2014/2/14,-8.52,-2.11,-11.42,75.58458267
2014/2/15,-11.42,-2.03,-19.04,76.22547733
2014/2/16,-5.9,-1.04,-9.35,79.61957062
2014/2/17,-2.77,3.95,-6.61,80.22769715
2014/2/18,2.08,9.56,-3.22,62.19977226
2014/2/19,1.83,7.23,-4.2,69.61065684
2014/2/20,2.36,6.17,0.37,85.28659258
2014/2/21,-2.26,4.13,-6.71,60.09432714
2014/2/22,-4.7,-0.01,-8.69,60.74393422
2014/2/23,-7.8,-3.66,-11.25,54.38411326
2014/2/24,-8.76,-5.3,-12.11,54.60273753
2014/2/25,-11.16,-6.79,-15.36,64.8404212
2014/2/26,-14.19,-4.85,-20.97,53.20519434
2014/2/27,-12.73,-4.57,-19.09,48.6066432
2014/2/28,-10.86,2.39,-18.47,45.98392361
2014/3/1,-9.44,-0.87,-14.1,66.13830291
2014/3/2,-18.41,-14.57,-21.78,61.33229281
2014/3/3,-18.88,-10.09,-24.25,56.80992576
2014/3/4,-9.46,-2.03,-14.06,57.55040562
2014/3/5,-5.88,-2.78,-7.98,71.06083331
2014/3/6,-5.34,2.49,-10.32,75.5712826
2014/3/7,0.77,7.08,-3.06,70.70262099
2014/3/8,-1.77,2.2,-4.41,73.58541557
2014/3/9,-0.37,12.06,-8.06,60.309253
2014/3/10,8.39,16.6,2.85,56.34073731
2014/3/11,5.21,12.87,1.3,77.35264524
2014/3/12,0.24,5.29,-3.88,65.53111684
2014/3/13,1.4,13.98,-6.14,57.91368895
2014/3/14,7.8,12.11,3.79,48.41778652
2014/3/15,2.79,10.12,-2.53,60.39157562
2014/3/16,-1.99,4.18,-6.11,58.44274047
2014/3/17,-1.69,8.2,-6.93,48.57847692
2014/3/18,4.33,10.94,0.35,58.16946924
2014/3/19,3.5,8.58,-0.19,71.26293726
2014/3/20,3.28,11.86,-3.34,60.47207162
2014/3/21,5.74,13.9,-0.66,60.60464604
2014/3/22,-0.47,8.86,-5.49,49.06417102
2014/3/23,-4.06,0.25,-8.37,36.53987124
2014/3/24,-1.95,3.17,-5.23,47.91858963
2014/3/25,-2.77,1.57,-5.99,42.56399049
2014/3/26,-0.66,10.24,-7.04,38.47300095
2014/3/27,6.36,11.83,3.05,79.8320677
2014/3/28,3.2,8.58,-1.37,74.03209637
2014/3/29,3.04,9.85,-2.51,63.57064058
2014/3/30,8.08,18.52,2.1,58.55153739
2014/3/31,13.36,20.4,8.59,54.31883608
2014/4/1,2.61,12.78,-3.92,51.46545419
2014/4/2,4.04,10.43,-0.52,61.80671754
2014/4/3,6.27,10.35,3.7,84.22598166
2014/4/4,3.01,7.62,-0.07,77.32392705
2014/4/5,2.98,11.51,-3.9,64.17680304
2014/4/6,8.08,15.32,3.42,59.23418742
2014/4/7,9.08,15.38,2.97,67.39240329
2014/4/8,8.4,13.34,3.37,58.29620245
2014/4/9,8.6,19.31,-0.23,50.77264152
2014/4/10,13.5,18.14,9.55,47.22380409
2014/4/11,11.66,20.53,3.71,47.47198874
2014/4/12,16.37,24.81,11,60.14255435
2014/4/13,12.79,20.6,7.75,88.62182946
2014/4/14,2.55,8.81,-0.73,66.07065382
2014/4/15,-0.13,6.41,-5.43,47.10916677
2014/4/16,6.6,15.01,1.53,46.85271096
2014/4/17,5.83,12.35,0.96,62.38768728
2014/4/18,6.88,15.51,-0.77,66.23494564
2014/4/19,12.83,21.6,6.82,60.3047623
2014/4/20,17.47,24.56,12.17,60.24867356
2014/4/21,17.25,21.64,13.7,71.71637483
2014/4/22,11.69,18.19,5.16,51.68281919
2014/4/23,9.95,15.26,6.48,58.36255268
2014/4/24,11.58,15.7,9,69.93534603
2014/4/25,12.41,21.76,4.27,59.2817128
2014/4/26,14.45,21.06,7.88,55.10716898
2014/4/27,13.67,19.22,9.04,72.04536996
2014/4/28,14.51,17.7,11.76,83.82856253
2014/4/29,9.15,13.18,6.64,82.03676363
2014/4/30,5.69,8.72,3.42,79.33517691
2014/5/1,6.72,9.8,4.82,74.83769897
2014/5/2,10.21,17.64,5.2,59.94673096
2014/5/3,12.94,19.08,6.68,54.12918995
2014/5/4,11.81,17.35,6.97,59.79867354
2014/5/5,12.61,18.91,7.25,59.99860439
2014/5/6,14.25,22.4,8.03,60.48767353
2014/5/7,20.78,29.01,15.03,64.64792603
2014/5/8,22.56,27.66,18.81,66.55415612
2014/5/9,15.35,21.63,10.5,65.11520346
2014/5/10,15.85,23.97,9.51,57.02001572
2014/5/11,18.11,24.4,13.41,77.06845155
2014/5/12,19.36,24.26,15.56,84.06570923
2014/5/13,11.98,18.12,8.77,65.74940655
2014/5/14,10.42,15.46,4.44,52.3365912
2014/5/15,9.06,13.96,5.13,58.97423306
2014/5/16,7.31,11.88,2.2,58.22346884
2014/5/17,9.43,16.25,2.5,52.74483184
2014/5/18,12.9,19.81,6.32,51.1786553
2014/5/19,15.99,23.09,11.54,62.50036079
2014/5/20,21.28,27.02,15.84,68.67105255
2014/5/21,20.57,25.91,15.39,72.14972206
2014/5/22,16.88,23.34,11.88,65.28105672
2014/5/23,17.22,23.85,10.45,61.9522552
2014/5/24,18.33,23.85,12.9,61.59594466
2014/5/25,19.56,25.62,14.97,73.51348726
2014/5/26,21.8,26.62,18.07,79.97237686
2014/5/27,22.15,27.12,17.88,77.40374718
2014/5/28,21.44,26.1,16.82,77.58767371
2014/5/29,21.1,26.79,15.84,72.43221497
2014/5/30,22.87,27.81,18.01,73.21260365
2014/5/31,22.98,28.06,18.42,73.13999673
2014/6/1,23.86,28.46,20.45,75.71142815
2014/6/2,22.85,26.69,19.3,74.08962734
2014/6/3,21.34,26.6,15.26,64.47907734
2014/6/4,20.38,25.18,16.95,76.73620249
2014/6/5,18.99,23.79,14.23,72.1367284
2014/6/6,20.51,26.52,14.18,72.46356677
2014/6/7,20.26,25.76,17.17,79.65546014
2014/6/8,17.85,21.73,14.33,73.97673855
2014/6/9,18.61,22.82,14.59,70.2089418
2014/6/10,18.59,22.66,15.28,71.03552729
2014/6/11,19.1,25,14.17,69.75739143
2014/6/12,19.46,24.55,15.75,67.3273733
2014/6/13,16.83,22.67,10.27,55.2421538
2014/6/14,19.11,25.27,13.95,58.50807402
2014/6/15,21.95,25.87,18.79,63.78662336
2014/6/16,22.27,29.09,16.59,72.09468523
2014/6/17,25.56,30.41,20.99,69.6491737
2014/6/18,25.92,30.47,21.62,74.56574967
2014/6/19,25.1,29.57,21.68,79.15278775
2014/6/20,24.06,30,18.91,72.82902268
2014/6/21,24.48,29.05,20.29,72.18097922
2014/6/22,23.75,28.25,19.63,78.52044243
2014/6/23,22.29,26.25,18.67,79.49129054
2014/6/24,22.33,26.98,16.93,66.97501538
2014/6/25,22.47,27.57,16.38,65.81569943
