date,MEAN,MAX,MIN,RH
2022/1/17,-2.66,-0.52,-4.13,65.14212396
2022/1/18,-0.86,5.87,-4.88,69.13549527
2022/1/19,2.76,6.07,-1.74,71.79938101
2022/1/20,-5.16,-1.71,-7.7,50.12419055
2022/1/21,-6.4,-3.33,-9.32,46.14940048
2022/1/22,-5.63,0.81,-9.35,49.69326102
2022/1/23,-2.15,1.92,-4.78,57.75858213
2022/1/24,-2.95,4.2,-7.75,66.82589002
2022/1/25,-4.79,0.57,-8.41,63.80542683
2022/1/26,-10.14,-5.7,-14.66,42.93210371
2022/1/27,-5.4,2.14,-10.59,45.43380149
2022/1/28,-2.86,-0.04,-5.64,72.30383902
2022/1/29,-8.12,-2.72,-12.59,54.33536389
2022/1/30,-3.43,2.47,-7.2,51.09930818
2022/1/31,-2.07,4.02,-6.14,59.34711171
2022/2/1,3.62,13.54,-1.5,59.61412277
2022/2/2,4.75,9.04,0.41,82.37781898
2022/2/3,-3.26,0.97,-5.77,90.40828031
2022/2/4,-7.44,-5.01,-9.91,79.8177018
2022/2/5,-10.69,-6.29,-14.64,72.55514477
2022/2/6,-6.35,1.29,-10.89,64.8627308
2022/2/7,-4.13,-0.54,-7.3,74.62161553
2022/2/8,-5.6,5.25,-13,72.60006972
2022/2/9,3.32,7.19,0.64,73.2979721
2022/2/10,1.1,4.58,-1.76,74.13227142
2022/2/11,2.81,8.4,-2.45,72.50190192
2022/2/12,-1.69,5.26,-5.37,72.59421933
2022/2/13,-6.98,-3.08,-10.85,55.07691704
2022/2/14,-7.41,-1.18,-11.89,55.40889632
2022/2/15,-2.43,8.24,-8.64,56.59664676
2022/2/16,8.48,14.3,3.28,59.03770268
2022/2/17,9.98,13.83,2.63,82.88203527
2022/2/18,-3.39,2.84,-8.1,62.75214495
2022/2/19,-3,0.34,-6.4,48.45252433
2022/2/20,0.11,12.06,-7.16,48.20070766
2022/2/21,7.94,15.93,2.64,64.549664
2022/2/22,13.08,15.91,9.7,88.35310299
2022/2/23,0.03,9.5,-4.28,60.88074366
2022/2/24,-1.39,1.78,-3.07,67.96644087
2022/2/25,-1.38,0.37,-3.18,78.21788118
2022/2/26,-2.39,2.68,-6.13,59.49534618
2022/2/27,0.28,7.66,-4.12,58.10259692
2022/2/28,2.22,10.69,-3.64,60.19886463
2022/3/1,7.12,15.98,2.08,56.20506159
2022/3/2,7.97,17.75,0.58,66.7183574
2022/3/3,6.13,13.31,1.42,63.01112678
2022/3/4,3.59,11.78,-1.47,52.14484892
2022/3/5,11.96,21.48,6.38,53.71032579
2022/3/6,15.46,18.53,11.88,71.51801922
2022/3/7,7.61,13,3.59,79.17841951
2022/3/8,2.06,5.7,-0.81,59.88422802
2022/3/9,3.59,9.22,-0.28,64.51431936
2022/3/10,3.15,8.98,-1.95,62.27943972
2022/3/11,1.79,7.05,-1,69.44619214
2022/3/12,-4.78,-0.21,-8.75,42.98343312
2022/3/13,-0.24,10.66,-6.35,42.09281587
2022/3/14,7.1,16.2,1.74,56.61355625
2022/3/15,10.83,17.62,5.84,60.44332782
2022/3/16,11.83,19.71,4.22,67.56368258
2022/3/17,13.31,20.95,6.49,71.29542409
2022/3/18,13.05,17.57,9.6,81.44495661
2022/3/19,9.18,13.53,5.5,87.16310984
2022/3/20,7.95,16.53,1.82,65.0166388
2022/3/21,11.92,20.49,5.39,52.15474267
2022/3/22,11.88,17,8.98,67.52770254
2022/3/23,13.52,16.77,10.93,82.27317133
2022/3/24,8.25,11.38,5.93,64.99288017
2022/3/25,6.03,8.96,4.12,71.76906706
2022/3/26,3.74,7.4,1.31,50.81535239
2022/3/27,0.41,3.8,-2.85,46.56929588
2022/3/28,-0.13,5.15,-4.53,50.74141021
2022/3/29,2.11,6.97,-1.01,50.41605698
2022/3/30,12.74,22.24,5.86,60.87290493
2022/3/31,10.14,18.76,5.15,73.1223345
2022/4/1,3.35,7.06,0.09,66.99619558
2022/4/2,4.26,12.24,-1.68,65.29701585
2022/4/3,6.82,13.2,0.94,66.74904256
2022/4/4,9.19,14.65,5.95,64.61002097
2022/4/5,9.07,14.6,4.03,82.99520954
2022/4/6,10.61,14.06,8.1,84.50152049
2022/4/7,8.18,12.27,5,58.15453184
2022/4/8,5.33,8.81,2.56,68.47833294
2022/4/9,3.9,8.05,0.63,66.72480666
2022/4/10,6.97,17.32,-0.6,57.33085593
2022/4/11,14.84,18.41,12.24,65.26606553
2022/4/12,13.77,20.46,8.49,83.46308133
2022/4/13,18.09,20.21,16.07,86.87406591
2022/4/14,11.17,18.72,3.96,56.47219116
2022/4/15,11.81,19.16,6.66,42.05530791
2022/4/16,10.77,15.16,6.82,61.76601406
2022/4/17,6.08,11.12,1.22,50.87846477
2022/4/18,5.4,8.61,2.23,68.84294068
2022/4/19,4.96,10.3,0.53,54.46458561
2022/4/20,8.8,17.34,3.5,55.84025793
2022/4/21,14.83,19.81,11.88,70.34872166
2022/4/22,15.42,22.9,9.58,76.38285294
2022/4/23,20.26,27,14.87,67.05823853
2022/4/24,21.56,25.46,18.32,61.74767356
2022/4/25,17.19,22.56,13.87,76.47070705
2022/4/26,8.84,14.09,4.01,55.08676597
2022/4/27,8.46,15.22,2.4,58.05929361
2022/4/28,10.82,17.19,5.84,60.44083751
2022/4/29,13.89,20.2,10.44,55.80782627
2022/4/30,17.02,23.5,12.35,68.74614407
2022/5/1,17.13,20.69,14.03,71.26922028
2022/5/2,14.27,20.06,8.46,63.55591705
2022/5/3,17.01,21.88,13.59,79.13576359
2022/5/4,13.25,17.88,10.07,76.79573965
2022/5/5,13.8,17.3,11.08,80.35763407
2022/5/6,15.06,18.07,13.27,91.27955076
2022/5/7,13.45,17.91,10.45,70.69548793
2022/5/8,13.79,20.14,7.85,62.02063165
2022/5/9,17.32,24.64,11.82,65.72766133
2022/5/10,21.63,28.27,16.55,72.02267103
2022/5/11,24.27,28.75,20.7,78.69360115
2022/5/12,23.03,28.82,16.67,59.1240712
2022/5/13,22.21,28.33,16.36,61.10376893
2022/5/14,22.47,27.9,17.05,69.61488875
2022/5/15,21.57,28.29,15.67,71.91988345
2022/5/16,18.65,24.1,13.02,63.70690693
2022/5/17,18.87,24.87,12.97,53.64062959
2022/5/18,18.61,23.8,14.88,70.0713696
2022/5/19,20.63,27.49,15.06,78.20497754
2022/5/20,24.61,30.25,20.05,68.38522716
2022/5/21,23.68,28.51,20.58,69.851208
2022/5/22,17.6,22.41,14.28,75.20043969
2022/5/23,14.2,18.39,10.4,55.77308768
2022/5/24,15.97,22.4,11.01,66.94154212
2022/5/25,20.23,26.87,16.31,79.8032427
2022/5/26,20.51,22.77,19.21,89.14623803
2022/5/27,17.14,20.69,14.01,83.64643126
2022/5/28,16.87,22.05,12.42,73.22186809
2022/5/29,20.18,26.96,14.71,70.87984069
2022/5/30,23.5,28.94,18.6,65.07800294
2022/5/31,25,29.4,20.57,65.64898451
2022/6/1,24.12,28.51,20.64,72.43155985
2022/6/2,20.55,24.6,17.14,74.01965178
2022/6/3,19.71,25.44,13.14,56.17783065
2022/6/4,19.94,26.34,12.47,54.831643
2022/6/5,21.07,26.98,15.3,54.97983332
2022/6/6,22.07,27.76,18,66.36527138
2022/6/7,20.9,24.85,17.68,83.24032032
2022/6/8,20.27,25.78,15.51,75.50264518
2022/6/9,18.92,23.69,14.49,69.85833636
2022/6/10,19.2,23.63,14.67,68.33622526
2022/6/11,19.52,25.12,15.03,75.28058519
2022/6/12,22.57,27.92,18.81,80.78127068
2022/6/13,25.16,31.62,20.48,84.86382629
2022/6/14,29.18,34.2,24.69,72.18725364
2022/6/15,29.02,33.44,24.17,65.04945926
2022/6/16,28.88,32.67,25.3,63.64162432
2022/6/17,26.72,30.34,23.12,67.50097737
2022/6/18,21.66,26.88,17.16,50.75855729
2022/6/19,19.78,26.21,13.46,47.59614627
2022/6/20,22.61,30.62,15.43,46.61592398
2022/6/21,26.01,34.2,18.62,49.69951942
2022/6/22,28,33.46,23.11,55.92227494
2022/6/23,25.04,29.93,18.91,49.98622366
2022/6/24,24.41,31.06,16.72,46.04503612
2022/6/25,25.2,31.19,18.87,49.89975499
2022/6/26,25.64,29.58,22.59,68.25074008
2022/6/27,22.06,26.04,16.91,50.76601804
2022/6/28,20.48,26.4,13.99,45.54879966
2022/6/29,22.67,29.82,15.59,48.17770902
2022/6/30,25.34,32.63,17.78,46.97507661
2022/7/1,27.39,32.51,22.56,54.65540281
2022/7/2,25.82,30.37,20.95,60.74486958
2022/7/3,25.4,30.82,19.55,49.43829736
2022/7/4,26.47,32.27,20.2,53.11911488
2022/7/5,28.96,34.37,25.14,64.40375665
2022/7/6,28.06,32.53,24.77,73.13040644
2022/7/7,25.8,30.11,22.16,76.72623073
2022/7/8,25.12,29.05,22.46,83.27403785
2022/7/9,23.07,27.12,20.12,80.24741947
2022/7/10,22.85,28.71,17.08,60.0422997
2022/7/11,24.57,30.78,18.32,63.47910306
2022/7/12,25.93,29.73,22.13,61.73418892
2022/7/13,24.19,28.77,18.85,60.43841757
2022/7/14,23.85,28.61,18.36,62.35702045
2022/7/15,23.59,28.98,18.08,64.89100505
2022/7/16,25.05,30.91,21.33,69.72369112
2022/7/17,24.62,29.15,22.51,80.80403834
2022/7/18,23.3,27.91,20.02,82.24195161
2022/7/19,24.97,30.21,19.8,73.21736267
2022/7/20,27.2,32.97,22.82,70.52448889
2022/7/21,26.75,31.48,21.54,61.69027667
2022/7/22,26.88,32.8,21.17,60.19550554
2022/7/23,28.21,33.88,23.45,64.99602952
2022/7/24,28.53,32.61,25.04,65.86599629
2022/7/25,25.49,29.36,22.17,72.09558157
2022/7/26,22.64,25.97,19.69,76.85046905
2022/7/27,24.49,28.82,21.86,82.08635181
2022/7/28,25,29.31,20.98,74.73339068
2022/7/29,23.39,26.8,19.07,65.80312751
2022/7/30,22.26,27.21,16.9,62.51295606
2022/7/31,22.87,26.79,18.58,69.9143583
2022/8/1,24.62,29.97,21.44,78.35728849
2022/8/2,25.77,30.6,21.05,73.53841763
2022/8/3,26.56,32.39,21.78,74.21783767
2022/8/4,25.38,29.23,22.77,82.84968312
2022/8/5,24.49,27.77,21.78,87.52218537
2022/8/6,25.33,30.44,21.59,83.09613079
2022/8/7,26.48,30.96,22.58,79.44390349
2022/8/8,27.02,31.09,23.76,77.9477218
2022/8/9,24.02,28.09,21.49,83.91407052
2022/8/10,23.04,26.68,20.07,79.79544486
2022/8/11,22.83,27.51,18.03,72.83745807
2022/8/12,21.32,25.14,16.73,61.7719033
2022/8/13,20.64,26.6,15,61.65292175
2022/8/14,22.44,26.67,19.21,72.72142648
2022/8/15,22.28,25.59,19.44,77.18095737
2022/8/16,21.93,26.17,17.6,65.57288916
2022/8/17,21.63,26.23,16.84,66.65633844
2022/8/18,21.8,27.18,16.07,64.62256992
2022/8/19,22.76,28.29,17.06,62.50694584
2022/8/20,23.78,28.75,19.72,67.23431174
2022/8/21,22.68,26.32,19.93,82.1647286
2022/8/22,22.24,26.54,18.15,75.30319223
2022/8/23,22.2,26.84,17.24,66.13814603
2022/8/24,22.52,27.91,17.06,63.79123352
2022/8/25,23.21,28.36,17.79,65.63909587
2022/8/26,23.84,28.27,19.73,71.61427734
2022/8/27,23.48,29.17,18.36,68.76290555
2022/8/28,25.89,32.14,21.11,64.41445864
2022/8/29,27.04,30.91,23.51,71.27624735
2022/8/30,24.65,28.39,21.1,70.38965353
2022/8/31,22.03,27.56,16.32,58.34603148
2022/9/1,23.16,29.14,17.4,62.03928905
2022/9/2,24.16,29.83,18.99,64.44120672
2022/9/3,24.29,28.27,20.98,73.09745226
2022/9/4,22.73,26.23,20.47,87.25554266
2022/9/5,22.25,26.05,19.86,85.97753276
2022/9/6,21.92,25.51,19.42,83.56932856
2022/9/7,21.84,25.83,18.29,73.35432368
2022/9/8,20.72,26.25,15.06,65.18271305
2022/9/9,21.52,27.92,15.64,65.02091708
2022/9/10,23.09,28.31,18.67,70.84653377
2022/9/11,21.46,24.9,19.62,86.97539608
2022/9/12,17.31,20.76,14.47,69.35391322
2022/9/13,17.55,22.37,13.48,69.5397832
2022/9/14,20.13,26.1,14.72,72.4405621
2022/9/15,21.17,27.39,15.03,70.88684758
2022/9/16,21.83,28.23,15.56,67.04192699
2022/9/17,22.86,27.97,18.3,64.44216189
2022/9/18,23.29,28.92,18.44,60.92545081
2022/9/19,24.27,28.72,20.84,69.87789042
2022/9/20,23.67,30.62,17.57,73.62970665
2022/9/21,26.66,32.7,22.35,65.96003611
2022/9/22,20.57,27.36,16.95,55.91467824
2022/9/23,14.59,19.3,9.77,52.55865452
2022/9/24,17.54,24.99,13.17,58.42950419
2022/9/25,19.31,22.44,16.42,61.94993985
2022/9/26,16.61,19.46,13.19,51.98808056
2022/9/27,13.69,17.74,9.4,48.98753928
2022/9/28,12.19,16.23,8.14,58.35988547
2022/9/29,12.57,18.73,7.12,63.24600639
2022/9/30,13.71,20.5,7.89,62.34409559
2022/10/1,15.04,22.1,9.59,53.15980114
2022/10/2,16.06,21.42,11.62,57.8589172
2022/10/3,14.53,20.73,8.57,55.97625797
2022/10/4,13.79,21.48,6.3,48.63553457
2022/10/5,15.8,23.7,8.45,44.66850566
2022/10/6,16.97,23.98,11.36,50.25669491
2022/10/7,14.39,19.89,10.92,57.6705988
2022/10/8,9.68,14.11,4.52,53.04449902
2022/10/9,10.92,18.32,4.94,48.01757709
2022/10/10,14.46,22.81,8.1,47.36628112
2022/10/11,16.67,22.81,12.26,46.94137107
2022/10/12,18.07,22.55,15.15,57.70307679
2022/10/13,13.19,17.06,8.34,56.60478295
2022/10/14,11.03,18.32,5.5,37.14120822
2022/10/15,12.12,16.16,7.23,46.75578317
2022/10/16,12.57,19.15,7.66,49.50943631
2022/10/17,8.16,13.89,5.32,48.73904044
2022/10/18,4.52,7.45,2.03,58.74323324
2022/10/19,5.94,10.64,2.56,47.54584407
2022/10/20,6.86,14.87,1.61,35.82985075
2022/10/21,12.39,21.68,7.35,40.18325977
2022/10/22,16.83,24.48,12.14,51.97669188
2022/10/23,19.06,24.76,14.84,56.65140722
2022/10/24,18.93,24.11,14.55,47.19472707
2022/10/25,18.41,22.38,15.55,52.9773711
2022/10/26,12.48,17.8,8.73,74.00694143
2022/10/27,8.38,13.97,3.65,64.60597648
2022/10/28,10.19,17.42,5.35,59.26314466
2022/10/29,11.7,19.82,5.46,61.68844841
2022/10/30,12.8,17.29,9.45,73.16354943
2022/10/31,15.22,16.93,14.15,93.32707031
2022/11/1,14.46,19.38,10.46,79.38820102
2022/11/2,13.42,19.36,9.01,77.08240375
2022/11/3,14.49,21.59,9.59,75.77224997
2022/11/4,17.04,23.07,13.76,67.03636627
2022/11/5,17.87,20.79,15.49,67.21287765
2022/11/6,13.94,19.29,9.45,65.59977352
2022/11/7,12.58,16.54,8.86,54.76131729
2022/11/8,10.61,15.93,7.41,46.31342119
2022/11/9,12.8,21.22,8.01,46.88638148
2022/11/10,15.54,21.4,11.38,51.80235423
2022/11/11,13.11,16.65,9.91,70.19607826
2022/11/12,2.91,8.92,-0.21,60.10479055
2022/11/13,0.62,3.22,-2.08,62.16407524
2022/11/14,1.16,5.68,-2.59,60.84542932
2022/11/15,2.63,5.03,0.91,70.82318021
2022/11/16,2.09,3.76,0.74,73.00745587
2022/11/17,-0.57,1.97,-2.5,60.53763369
2022/11/18,-1.27,0.77,-2.9,55.11453139
2022/11/19,-2.53,1.44,-5.19,44.1635647
2022/11/20,-3.6,0.5,-6.82,37.05986599
2022/11/21,0.09,7.66,-3.54,39.79038877
2022/11/22,2.87,11.57,-1.99,56.35290483
2022/11/23,5.43,14.02,-0.51,61.56046453
2022/11/24,7.14,14.46,1.92,62.16436072
2022/11/25,8.61,11.18,6.25,75.43736453
2022/11/26,5.33,12.88,-0.34,68.57806175
2022/11/27,9.13,11.78,7.11,84.21328358
2022/11/28,6.31,8.2,4.45,79.71148704
2022/11/29,9.12,15.93,5.5,74.94825717
2022/11/30,5.01,14.73,-1.59,62.41541277
2022/12/1,-1.58,2.81,-4.93,50.35013042
2022/12/2,3.73,11.01,-1.04,50.46470155
2022/12/3,6.63,12.05,0.5,69.20430976
2022/12/4,-0.94,4.51,-4.55,53.62542412
2022/12/5,0.82,5.65,-2.13,63.55652631
2022/12/6,6.1,9.63,3.66,90.65536998
2022/12/7,8.98,11.13,7.6,92.80620695
2022/12/8,6.7,8.75,5.28,88.88375263
2022/12/9,5.89,8.74,3.9,91.46934914
2022/12/10,5.87,7.78,4.12,91.02051463
2022/12/11,5.6,6.97,4.04,84.20540469
2022/12/12,3.96,6.66,2.12,74.71599525
2022/12/13,3.17,7.43,-0.01,68.76650479
2022/12/14,6.9,9.41,5.16,84.47842138
2022/12/15,6.66,10.92,3.72,79.08926534
2022/12/16,1.79,4.3,-0.22,59.36045489
2022/12/17,-0.97,0.89,-2.35,55.59049452
2022/12/18,-2.92,-0.66,-4.46,55.03851782
2022/12/19,-3.8,0.23,-6.27,60.88380708
2022/12/20,-0.71,4.95,-3.5,58.92498557
2022/12/21,-0.75,4.23,-3.74,70.54524837
2022/12/22,1.84,4.97,-3.46,77.18461898
2022/12/23,-16.39,-3.31,-21.48,53.71838869
2022/12/24,-13.88,-7.76,-17.13,50.5118488
2022/12/25,-10.54,-6.54,-13.34,47.42219696
2022/12/26,-6.3,-2.15,-9.28,52.22319135
2022/12/27,-3.95,0.42,-7.27,75.12146024
2022/12/28,0.74,8.63,-3.04,71.23027733
2022/12/29,8.11,13.02,4.56,77.28034179
2022/12/30,11.01,13.47,8.11,87.39889311
2022/12/31,6.26,8.63,3.66,93.9501091
2023/1/1,6.79,11.73,2.7,94.43240812
2023/1/2,9.9,13.28,7.96,96.04660473
2023/1/3,14.58,16.92,11.64,95.81556137
2023/1/4,10.9,14.93,6.64,81.15278022
2023/1/5,3.93,6.41,1.61,65.07523294
2023/1/6,1.74,4.38,-0.19,69.33167139
2023/1/7,0.75,5.38,-2.54,72.31078898
2023/1/8,1.26,4.44,-0.61,74.49462313
2023/1/9,0.42,5.82,-3.23,78.2764836
2023/1/10,3.73,10.18,0.61,72.89455031
2023/1/11,6.13,11.71,2.75,88.7722009
2023/1/12,8.88,11.02,5.09,96.07966374
2023/1/13,1.83,4.48,0.31,74.26883796
2023/1/14,-0.74,1.37,-2.73,62.9281229
2023/1/15,-0.63,5.66,-3.84,67.25643286
2023/1/16,2.74,8.1,-0.1,59.07133542
2023/1/17,9.68,12.8,6.51,84.97406752
2023/1/18,4.89,8.05,2.34,77.07736555
2023/1/19,8.89,12.96,5.24,84.06877641
2023/1/20,2.34,5.15,0.75,63.49556962
2023/1/21,0.71,3.53,-1.17,68.43419524
2023/1/22,0.5,2.68,-1.17,82.65387689
2023/1/23,0.32,2.31,-1.32,79.31822144
2023/1/24,0.7,5.69,-2.21,76.70489072
2023/1/25,1.84,4.13,0.61,89.35741856
2023/1/26,-0.47,1.57,-2.69,83.76506219
2023/1/27,-2.3,5.26,-7.59,69.13951127
2023/1/28,2.64,8.46,-2.2,70.25010613
2023/1/29,5.04,7.36,2.53,80.89903329
2023/1/30,-0.51,2.81,-3.56,80.38534491
2023/1/31,-5.66,-2.71,-8.33,58.75291306
2023/2/1,-5.62,-0.43,-9.52,44.98762346
2023/2/2,-2.13,4.1,-5.73,47.97920952
2023/2/3,-5.27,-0.32,-8.74,48.38783586
2023/2/4,-3.3,6.58,-8.56,42.57030433
2023/2/5,4.88,10.74,1.99,56.09713859
2023/2/6,2.55,9.05,-2.76,74.34771148
2023/2/7,8.41,13.15,4.63,65.49578569
2023/2/8,5.28,10.14,0.21,81.04881023
2023/2/9,10.37,15.4,6.81,82.25374041
2023/2/10,4.16,7.02,2.14,72.34121193
2023/2/11,0.9,7.26,-4.18,61.7143502
2023/2/12,2.86,11.19,-2.51,54.66198296
2023/2/13,5.51,13.1,1.1,50.48545755
2023/2/14,6.26,13.9,0.27,65.04710809
2023/2/15,13.16,17.3,10.02,65.83123056
2023/2/16,9.4,13.73,6.09,88.32499417
2023/2/17,0.96,9.53,-2.39,64.41759659
2023/2/18,0.01,7.81,-4.44,50.86270859
2023/2/19,5.98,13.06,1.89,48.93940959
2023/2/20,8.12,13.71,3.3,67.18177245
2023/2/21,6.38,10.35,3.19,57.72383
2023/2/22,9.75,16.92,4.33,68.35044706
2023/2/23,12.7,17.41,8.43,79.71692712
2023/2/24,1.75,9.5,-3.48,51.13558034
2023/2/25,3.41,8.69,0.29,60.23380171
2023/2/26,5.28,12.8,0.27,75.11689968
2023/2/27,10.91,16.97,6.36,82.77357927
2023/2/28,9.45,13.76,5.58,68.23838417
2023/3/1,11.63,21.41,5.92,65.26090174
2023/3/2,9.25,15.77,3.97,66.10714334
2023/3/3,6.35,11.21,3.56,81.48682154
2023/3/4,4.59,11.51,-0.4,73.16607152
2023/3/5,6.98,13.76,0.84,66.88107249
2023/3/6,11.18,20.22,6.33,59.30430737
2023/3/7,8.47,15.5,4.26,64.95084653
2023/3/8,4.32,8.93,0.92,40.38831029
2023/3/9,5.54,11.56,1.61,52.62230665
2023/3/10,4.96,8.82,2.6,76.42560972
2023/3/11,3.28,8.1,-0.52,66.58396565
2023/3/12,3.22,6.18,0.98,76.51600426
2023/3/13,1.5,4.69,-1.62,65.43076444
2023/3/14,-0.29,3.67,-3.35,56.7450824
2023/3/15,1.25,9.38,-4.42,55.60621564
2023/3/16,6.62,13.81,1.97,49.38485027
2023/3/17,6.74,11.8,1.19,70.63287445
2023/3/18,-1.46,3.22,-4.74,47.60860948
2023/3/19,-2.71,2.75,-6.37,41.24169716
2023/3/20,0.92,8.88,-3.88,45.66888207
2023/3/21,4.56,11.46,-0.29,48.5945084
2023/3/22,7.31,12.12,3.73,87.58630206
2023/3/23,13.64,18.18,9.4,89.69520298
2023/3/24,9.24,13.33,6.88,87.40824281
2023/3/25,9.3,12.68,6.66,79.59829811
2023/3/26,8.46,17.66,1.37,60.7595765
2023/3/27,9.17,14.28,5.42,70.82206656
2023/3/28,5.07,10.18,-0.58,58.75633992
2023/3/29,5.45,11.74,0.05,58.94284403
2023/3/30,5.7,15.63,-1.25,54.58845781
2023/3/31,12.59,18.25,9.19,72.23246162
2023/4/1,11.72,17.48,6.34,65.50868241
2023/4/2,6.47,13.84,0.46,60.12570049
2023/4/3,12.38,20.62,7.24,61.85313586
2023/4/4,16.27,24.11,11.85,81.65682213
2023/4/5,21.54,24.84,17.34,74.47459174
2023/4/6,9.49,16.17,4.85,55.86412103
2023/4/7,7.95,13.65,3.26,49.992328
2023/4/8,9.01,15.3,3.87,47.74077336
2023/4/9,10.18,17.73,3.19,48.46957482
2023/4/10,11.85,19.76,4.59,51.50628282
2023/4/11,14.39,22.48,6.65,56.28980004
2023/4/12,16.89,23.85,10.75,52.10029478
2023/4/13,17.39,25.03,9.57,50.7898544
2023/4/14,17.8,24.43,11.81,62.13060166
2023/4/15,18.78,24.91,13.5,68.65330211
2023/4/16,14.06,21.66,8.29,72.85274387
2023/4/17,7.02,11.43,4.32,54.9925867
2023/4/18,8.84,16.56,2.55,52.00729235
2023/4/19,13.93,24.96,6.56,55.81837674
2023/4/20,20.09,26.82,14.72,47.16885677
2023/4/21,14.98,22.74,10.2,65.16465487
2023/4/22,9.71,13.94,6.34,63.77512893
2023/4/23,5.46,8.69,2.08,53.43312266
2023/4/24,5.47,11.42,-0.62,53.39597961
2023/4/25,8.28,14.98,3.23,53.78345746
2023/4/26,9.34,15.44,3.38,63.73316714
2023/4/27,10.94,18.56,4.7,57.91478118
2023/4/28,11.98,15.84,9.15,77.32055155
2023/4/29,12.44,18.42,7.13,73.69773933
2023/4/30,9.69,14.08,5.63,72.53025342
2023/5/1,7.36,10.49,5.68,67.10997451
2023/5/2,8.94,12.55,5.93,56.03993
2023/5/3,9.55,14.9,4.82,55.27913927
2023/5/4,11.36,19.12,3.93,58.35255292
2023/5/5,15.04,22.41,8.35,55.99382612
2023/5/6,16.85,23.18,12.24,66.32904442
2023/5/7,20.26,24.66,17.32,80.52019429
2023/5/8,19.25,23.98,15.49,85.4537365
2023/5/9,17.84,22.47,13.39,69.96521927
2023/5/10,16.96,24.03,10.17,53.02028628
2023/5/11,19.11,26.23,12.94,57.34956744
2023/5/12,20.34,24.4,17.12,79.81872358
2023/5/13,21.11,25.98,17.74,84.74067588
2023/5/14,20.51,24.46,17.06,70.71501847
2023/5/15,17.73,22.63,13.34,59.03022566
2023/5/16,17.38,21.9,14.17,69.32219229
2023/5/17,16.71,22.34,11.44,63.21927917
2023/5/18,15.89,23.13,8.9,51.0780639
2023/5/19,19.11,24.94,14.18,63.68538759
2023/5/20,16.74,21.01,12.65,69.56130877
2023/5/21,16.33,23.7,9,56.63873818
2023/5/22,18.97,25.48,11.74,55.16734442
2023/5/23,20.23,26.68,13.06,54.5429906
2023/5/24,21.31,27.25,14.53,54.86070808
2023/5/25,17.19,23.34,11.54,46.86186056
2023/5/26,16.14,23.5,9.4,44.83051875
2023/5/27,18.24,24.83,11.55,42.71851111
2023/5/28,18.56,24.23,13.67,50.8341917
2023/5/29,20.45,28.04,13.18,51.07538994
2023/5/30,23.05,29.15,16.39,54.48686554
2023/5/31,24.23,29.93,18.69,59.98643543
2023/6/1,24.65,30.52,18.21,56.83730304
2023/6/2,25.28,32.01,17.16,42.01793955
2023/6/3,25.69,32.02,18.63,40.54850025
2023/6/4,24.57,29.86,18.34,40.06564665
2023/6/5,22.31,28.44,14.92,35.28783818
2023/6/6,22.48,29.01,14.94,40.63118332
2023/6/7,20.45,25.97,15.8,53.16560523
2023/6/8,18.96,24.39,12.19,40.60958116
2023/6/9,19.3,25.97,11.91,39.75811617
2023/6/10,21.65,28.5,13.51,41.45084109
2023/6/11,20.04,26.97,16.66,63.27170968
2023/6/12,16.11,20,13.23,67.78382557
2023/6/13,17.48,23.11,12.74,52.90712298
2023/6/14,20.1,25.13,15.99,57.75188787
2023/6/15,21.67,28.54,14.78,62.53901544
2023/6/16,19.81,25.77,14.11,60.33361787
2023/6/17,20.04,26.49,13.17,59.79492411
2023/6/18,22.02,28.59,14.89,53.510143
2023/6/19,22.07,27.13,18.07,65.51895609
2023/6/20,22.94,28.32,19.02,67.87469601
2023/6/21,23.29,28.23,19.12,62.78868461
2023/6/22,21.5,25.87,17.62,60.06909787
2023/6/23,21.32,25.46,18.09,67.93299747
2023/6/24,23.91,30.34,17.81,60.14072187
2023/6/25,25.31,31.55,20.57,62.37390326
2023/6/26,23.47,27.42,20.04,63.07085246
2023/6/27,21.71,25.5,18.08,66.75898832
2023/6/28,21.98,28.81,15.05,61.80556428
2023/6/29,23.41,28.54,19.58,71.66962099
2023/6/30,24.75,30.61,20.25,80.42564326
2023/7/1,25.38,29.94,21.89,82.49753171
2023/7/2,24.46,28.19,21.61,85.56880843
2023/7/3,23.34,28.17,19.95,79.29373701
2023/7/4,24.91,29.99,19.49,70.13256569
2023/7/5,26,30.92,20.92,71.87712051
2023/7/6,24.91,28.65,21.89,79.90650937
2023/7/7,23.6,28.65,18.59,67.15449482
2023/7/8,23.16,27.54,20.09,76.35734909
2023/7/9,21.27,25.84,17.07,72.8339966
2023/7/10,22.25,27.68,16.16,64.01838041
2023/7/11,23.71,29.26,18.19,64.05637381
2023/7/12,24.73,30.16,19.58,66.25483511
2023/7/13,25.21,29.19,21.01,70.14642682
2023/7/14,25.22,31.56,19.42,71.02571418
2023/7/15,24.78,29.69,21.83,78.23621366
2023/7/16,24.02,28.59,19.36,70.35732672
2023/7/17,23.86,28.09,20.3,71.70779384
2023/7/18,22.39,27.51,18.23,80.15422281
2023/7/19,23.02,28.15,18.52,77.150724
2023/7/20,24.71,29.06,21.16,80.32159806
2023/7/21,22.65,26.15,18.77,72.43837386
2023/7/22,21.97,26.34,16.94,68.10981589
